64177
21415	709	7
21415	21420	0
21415	25	4
21415	6	5
21415	7	6
21415	52209	12
67791	2870	20
67791	77403	35
67791	5	4
67791	56	5
67791	7	6
67791	52209	12
21415	1087	17
19184	33	15
19184	19185	28
19184	568	16
19184	37	21
19184	17	13
19184	20	6
1648	198	23
1648	106	16
1648	111	13
1648	20	6
19184	33	15
19184	223	18
19184	77406	19
12233	19910	19
12233	32	16
12233	278	15
12233	31	13
12233	20	6
12233	19910	19
19910	53365	20
19910	80	7
19910	32459	0
19910	5	4
19910	1184	5
19910	7	6
7481	8124	12
7481	1970	17
7481	506	7
7481	5	4
7481	56	5
7481	7	6
7481	8124	12
8124	37	21
8124	664	13
8124	58477	28
8124	20	6
8124	8127	19
7481	2129	2
7481	145	26
4153	40005	24
40005	27657	17
40005	3524	12
40005	25	4
40005	6	5
40005	7	6
40005	3	2
40005	4153	24
4153	3	2
4153	4154	24
4153	25	4
4153	6	5
4153	7	6
40005	29632	2
40005	45589	0
40005	42	20
40005	3847	20
21020	21019	19
21019	76388	0
21019	77412	12
21019	5	4
21019	3187	5
21019	7	6
21019	21020	12
21020	88	18
21020	290	16
21020	20	6
21019	77415	20
21019	76387	8
21019	6	5
16618	219	15
16618	539	18
16618	198	23
16618	311	13
16618	20	6
806	37	21
806	524	23
806	17	13
806	20	6
16618	38142	29
16618	290	16
16618	4224	19
77418	158	23
77418	32	16
77418	44	15
77418	31	13
77418	20	6
77418	158	23
21214	293	13
21214	33	15
21214	10910	27
21214	20	6
21214	158	23
77418	77420	37
77418	77	18
47462	47461	19
47461	60946	17
47461	158	2
47461	47463	0
47461	25	4
47461	6	5
47461	7	6
47461	47462	12
47462	77422	28
47462	77424	30
47462	46	13
47462	20	6
47461	1609	1
47461	50	20
37234	3	2
37234	248	7
37234	25	4
37234	6	5
37234	7	6
52	40054	12
52	15342	0
52	5	4
52	6	5
52	7	6
37234	371	33
37234	26	5
19197	288	13
19197	37	21
19197	15912	27
19197	17	13
19197	20	6
19197	32	16
17432	32	16
17432	1697	19
17432	288	13
17432	20	6
19197	27944	28
19197	77301	19
52856	55760	28
52856	97	23
52856	74641	27
52856	111	13
52856	20	6
52856	55760	28
55762	55760	28
55762	37	21
55762	69	13
55762	20	6
52856	55761	19
59547	39091	12
39091	43	16
39091	51963	27
39091	17	13
39091	20	6
59547	39354	12
59547	173	26
59547	25	4
59547	6	5
59547	7	6
39091	51965	28
39091	40867	19
33291	45	23
33291	67298	29
33291	846	19
33291	272	13
33291	20	6
33291	106	16
33291	45	23
4584	10566	37
4584	106	16
4584	111	13
4584	20	6
4584	45	23
33291	311	13
33291	219	15
38294	15388	19
15388	77433	12
15388	647	26
15388	5	4
15388	6	5
15388	7	6
38294	288	13
38294	257	21
38294	77434	19
38294	20	6
15388	248	7
15388	134	32
51448	15684	28
51448	33	15
51448	7110	18
51448	311	13
51448	20	6
51448	15684	28
15684	709	7
15684	5	4
15684	56	5
15684	7	6
51448	8230	13
51448	7578	19
26804	2771	28
26804	37	21
26804	803	16
26804	17	13
26804	20	6
26804	2771	28
2771	77440	41
2771	5	4
2771	56	5
2771	7	6
26804	77441	19
8588	59	13
8588	123	28
8588	1795	18
8588	210	13
8588	20	6
1892	45	23
1892	106	16
1892	59	13
1892	20	6
8588	19	15
8588	59	13
21125	61333	12
21125	77445	20
21125	21128	0
21125	25	4
21125	6	5
21125	7	6
21125	61333	12
61333	229	18
61333	8095	19
61333	77446	27
61333	111	13
61333	20	6
21125	3078	20
14316	19	15
14316	37	21
14316	923	18
14316	490	13
14316	20	6
1837	9828	28
1837	371	18
1837	281	13
1837	20	6
14316	67407	28
23741	69627	12
23741	70	7
23741	23747	0
23741	25	4
23741	6	5
23741	7	6
25722	2	1
25722	506	7
25722	4363	26
25722	5	4
25722	6	5
25722	7	6
23741	23746	8
23741	134	32
57986	4457	28
57986	17	13
57986	177	13
57986	20	6
57986	4457	19
4457	442	1
4457	11663	17
4457	5	4
4457	56	5
4457	7	6
57986	422	18
57986	198	23
57986	59	13
7551	77452	19
7551	37	21
7551	568	16
7551	45273	27
7551	17	13
7551	20	6
7551	77452	19
77452	77453	12
77452	77455	0
77452	5	4
77452	6	5
77452	7	6
7551	223	18
7551	97	23
8907	3	2
8907	647	26
8907	5	4
8907	6	5
8907	7	6
8448	442	1
8448	31918	8
8448	25	4
8448	6	5
8448	7	6
8907	3	2
77458	33	15
77458	37	21
77458	50740	28
77458	17	13
77458	20	6
22421	17	13
22421	32	16
22421	97	23
22421	20	6
77458	77459	19
77458	97	23
77460	22894	12
22894	22896	28
22894	44	15
22894	77461	29
22894	293	13
22894	20	6
77460	247	17
77460	15191	12
77460	5	4
77460	6	5
77460	7	6
22894	40888	19
22894	32	16
22894	46	13
37612	273	16
37612	44688	28
37612	74778	37
37612	2947	15
37612	17	13
37612	20	6
37612	206	15
17012	17013	28
17012	17	13
17012	206	15
17012	20	6
37612	257	21
37612	273	16
37612	77464	19
4937	28656	19
28656	50755	20
28656	9805	32
28656	25	4
28656	6	5
28656	7	6
28656	4937	12
4937	6235	37
4937	229	18
4937	4942	19
4937	17	13
4937	20	6
4937	28656	19
28656	28657	12
4949	19	15
4949	2377	19
4949	4953	27
4949	311	13
4949	20	6
4949	19	15
3109	43	16
3109	4916	27
3109	2261	23
3109	31	13
3109	20	6
3109	19	15
4949	290	16
4949	2963	38
4949	198	23
4949	288	13
4949	2370	28
4949	3357	19
1451	33100	12
1451	1453	17
1451	11141	9
1451	5	4
1451	6	5
1451	7	6
1451	33100	12
3490	2927	17
3490	77468	0
3490	5	4
3490	6	5
3490	7	6
3490	33100	12
1451	164	1
1451	506	7
1451	77470	12
32896	32895	12
32895	1883	16
32895	46	13
32895	20	6
32895	32896	28
32895	32	16
32896	32	17
32896	77473	0
32896	64307	12
32896	5	4
32896	56	5
32896	7	6
32896	32895	12
32895	2827	23
46118	2827	23
46118	77476	28
46118	44	15
46118	490	13
46118	46	13
46118	20	6
46118	2827	23
6814	524	23
6814	46	13
6814	490	13
6814	20	6
6814	2827	23
12588	2566	19
2566	2	1
2566	2567	20
2566	25	4
2566	125	5
2566	7	6
12588	77480	28
12588	69	13
12588	5287	27
12588	20	6
2566	158	2
2566	6	5
77482	77483	19
77483	77485	17
77483	77486	35
77483	5	4
77483	6	5
77483	7	6
77483	77482	12
77482	77487	28
77482	77488	37
77482	44	15
77482	46	13
77482	20	6
77483	134	32
25472	34243	12
25472	77491	20
25472	25	4
25472	6	5
25472	7	6
25472	34243	12
6899	77494	12
6899	5	4
6899	26	5
6899	7	6
6899	34243	12
25472	290	17
17244	1009	23
17244	281	13
17244	37	21
17244	20	6
17244	106	16
17244	158	23
12074	4801	28
12074	311	13
12074	20	6
12074	158	23
17244	743	18
59655	9591	12
59655	77498	20
59655	77499	8
59655	25	4
59655	3059	5
59655	7	6
59655	9591	12
35688	236	1
35688	106	17
35688	193	7
35688	5	4
35688	6	5
35688	7	6
35688	9591	12
59655	15435	17
59655	77501	34
59655	6	5
59655	8535	20
6841	699	2
6841	6046	17
6841	303	7
6841	31563	0
6841	25	4
6841	6	5
6841	7	6
6841	699	2
6841	6842	9
31181	248	7
31181	6842	9
31181	31182	0
31181	25	4
31181	6	5
31181	7	6
31181	699	2
6841	6843	26
15417	41057	12
15417	2649	20
15417	290	17
15417	25	4
15417	6	5
15417	7	6
15417	41057	12
18117	18114	12
18117	25	4
18117	6	5
18117	7	6
18117	41057	12
15417	164	1
15417	1574	7
5699	69529	12
5699	25	4
5699	6	5
5699	7	6
5699	69529	12
69529	77508	28
69529	44	15
69529	311	13
69529	20	6
5699	1317	2
5699	71	9
5699	3078	20
37523	77511	12
37523	10198	0
37523	77008	36
37523	5	4
37523	56	5
37523	7	6
77511	290	16
77511	16296	19
77511	111	13
77511	20	6
37523	129	1
37523	290	17
37523	1184	5
77514	46050	19
77514	51228	28
77514	3210	18
77514	281	13
77514	20	6
77514	46050	19
46050	1574	7
46050	46052	8
46050	46053	0
46050	25	4
46050	6	5
46050	7	6
77514	6235	37
43211	2911	19
2911	290	17
2911	2915	0
2911	5	4
2911	56	5
2911	7	6
43211	12147	28
43211	11067	19
43211	20	6
43211	2911	19
2911	431	7
2911	6	5
44573	6861	41
44573	1609	1
44573	366	26
44573	25	4
44573	6	5
44573	7	6
44573	6861	41
6861	42086	0
6861	366	26
6861	5	4
6861	56	5
6861	7	6
44573	3405	20
18697	3038	19
18697	106	16
18697	19	15
18697	223	18
18697	17	13
18697	20	6
18697	3038	19
3038	8319	20
3038	5174	12
3038	18699	0
3038	5	4
3038	56	5
3038	7	6
18697	16854	27
5319	11218	19
11218	63011	17
11218	5	4
11218	6	5
11218	7	6
11218	5319	12
5319	11218	19
5319	7110	18
5319	351	13
5319	20	6
11218	1574	7
11218	11225	0
1175	17	13
1175	37	21
1175	3523	28
1175	158	23
1175	17	13
1175	20	6
15468	201	13
15468	29196	27
15468	17	13
15468	20	6
1175	44390	19
1175	177	13
1569	97	23
1569	106	16
1569	77522	27
1569	59	13
1569	20	6
42713	278	15
42713	323	18
42713	16413	27
42713	111	13
42713	20	6
1569	77524	19
19439	49699	12
19439	19444	20
19439	19446	8
19439	5	4
19439	6	5
19439	7	6
19439	49699	12
49699	4246	28
49699	278	15
49699	25636	27
49699	17	13
49699	20	6
49699	19439	19
19439	1002	9
19439	23981	0
14889	25328	12
14889	759	7
14889	14450	8
14889	72778	0
14889	25	4
14889	56	5
14889	7	6
14889	25328	12
25330	191	8
25330	134	32
25330	5	4
25330	6	5
25330	7	6
25330	25328	12
56307	56304	12
56304	14561	19
56304	1009	23
56304	111	13
56304	20	6
56304	56307	19
56307	47711	20
56307	638	17
56307	38418	12
56307	5	4
56307	6	5
56307	7	6
56304	278	15
56304	158	23
77527	3968	12
3968	3973	19
3968	51379	27
3968	69	13
3968	20	6
77527	269	1
77527	77529	0
77527	25	4
77527	6	5
77527	7	6
3968	198	23
3968	351	13
18300	106	16
18300	111	13
18300	45	23
18300	20	6
1648	311	13
1648	37	21
1648	42081	19
1648	20	6
18300	2370	28
18300	44	15
18300	17	13
50876	158	23
50876	44	15
50876	72766	19
50876	17	13
50876	20	6
22250	19975	19
22250	1713	27
22250	17	13
22250	20	6
50876	37	21
6607	6608	19
6608	33053	20
6608	303	7
6608	5	4
6608	3187	5
6608	7	6
6607	6612	28
6607	31	13
6607	97	23
6607	20	6
6608	6614	0
77534	20196	12
20196	219	15
20196	106	16
20196	17	13
20196	20	6
77534	640	1
77534	77536	12
77534	134	32
77534	5	4
77534	3600	5
77534	7	6
77534	20196	12
20196	10779	28
20196	23239	27
77538	53445	19
53445	759	7
53445	77539	12
53445	25	4
53445	6	5
53445	7	6
77538	37	21
77538	46	13
77538	229	18
77538	20	6
53445	46771	12
53445	2143	26
52645	10615	19
10615	48617	35
10615	248	7
10615	25	4
10615	6	5
10615	7	6
10615	52645	12
52645	4260	28
52645	97	23
52645	46	13
52645	20	6
10615	14563	20
10615	23718	0
13438	13445	28
13438	35318	19
13438	1143	18
13438	201	13
13438	20	6
13438	13445	28
13445	431	7
13445	45505	0
13445	25	4
13445	56	5
13445	7	6
13438	11795	19
13438	311	13
19197	97	23
19197	17	13
19197	15912	27
19197	20	6
4572	7481	28
4572	3925	19
4572	293	13
4572	20	6
19197	32	16
19197	97	23
19197	288	13
27650	12275	28
27650	201	13
27650	44	15
27650	20	6
27650	12275	28
12275	2497	17
12275	35870	0
12275	5	4
12275	56	5
12275	7	6
27650	2125	18
27650	106	16
31158	72357	12
72357	44	15
72357	77	18
72357	17	13
72357	20	6
72357	31158	28
31158	48652	20
31158	5	4
31158	56	5
31158	7	6
72357	74010	19
8677	31	13
8677	77549	19
8677	158	23
8677	31	13
8677	20	6
6384	31	13
6384	30386	27
6384	20	6
8677	77550	19
16296	16688	36
16688	12045	20
16688	21067	8
16688	72	26
16688	25	4
16688	6	5
16688	7	6
16688	16296	34
16296	71171	20
16296	5	4
16296	56	5
16296	7	6
16688	42547	41
16688	42546	0
77553	14355	19
14355	14356	34
14355	6987	9
14355	25	4
14355	6	5
14355	7	6
77553	37	21
77553	201	13
77553	77555	27
77553	20	6
77553	14355	19
14355	3929	33
14355	32639	0
14355	655	20
38515	106	16
38515	257	21
38515	72214	28
38515	111	13
38515	20	6
38515	106	16
806	523	18
806	11078	19
806	17	13
806	20	6
806	106	16
38515	2947	15
19474	18548	12
19474	248	7
19474	5	4
19474	6	5
19474	7	6
19474	18548	12
18548	18549	28
18548	2424	18
18548	281	13
18548	20	6
18548	8652	19
18548	19474	19
19474	42947	12
6423	9481	12
6423	16831	0
6423	25	4
6423	6	5
6423	7	6
6423	9481	12
32334	134	32
32334	614	7
32334	124	26
32334	5	4
32334	6	5
32334	7	6
32334	9481	12
6423	1034	12
6423	134	32
26515	7141	19
7141	442	1
7141	77562	12
7141	145	26
7141	25	4
7141	6	5
7141	7	6
26515	37	21
26515	252	18
26515	26518	27
26515	210	13
26515	20	6
7141	47177	0
14965	32	16
14965	25901	28
14965	37	21
14965	198	23
14965	949	13
14965	20	6
14965	32	16
716	32	16
716	1755	19
716	5719	27
716	31	13
716	20	6
14965	599	15
14965	111	13
3437	3438	19
3437	37	21
3437	57204	30
3437	77565	27
3437	177	13
3437	20	6
3437	3438	19
3438	390	26
3438	5	4
3438	6	5
3438	7	6
3437	16664	28
3437	1541	16
1335	77569	19
1335	9250	28
1335	223	18
1335	97	23
1335	293	13
1335	20	6
1335	77569	19
77569	506	7
77569	77571	8
77569	5	4
77569	6	5
77569	7	6
1335	37	21
1335	1337	27
1335	69	13
1335	32	16
13003	23880	0
13003	10	8
13003	63260	12
13003	5	4
13003	6	5
13003	7	6
13003	1574	7
77572	247	17
77572	23880	0
77572	1574	7
77572	25	4
77572	6	5
77572	7	6
13003	10	35
2428	2480	19
2428	37	21
2428	77	18
2428	17	13
2428	20	6
2428	2480	19
2480	77574	20
2480	1343	17
2480	506	7
2480	25	4
2480	6	5
2480	7	6
2428	278	15
11842	17	13
11842	257	21
11842	273	16
11842	206	15
11842	17	13
11842	20	6
1837	1839	27
1837	524	23
1837	17	13
1837	20	6
11842	3726	15
11842	97	23
77575	77576	19
77576	1002	9
77576	133	26
77576	5	4
77576	6	5
77576	7	6
77575	153	18
77575	37341	27
77575	53479	13
77575	20	6
77575	77576	19
77576	70	7
77576	959	8
24499	24500	19
24500	77249	20
24500	133	26
24500	5	4
24500	6	5
24500	7	6
24499	24504	28
24499	106	16
24499	5287	27
24499	111	13
24499	20	6
24499	24500	19
24500	77580	20
24500	2980	40
36472	9753	19
36472	281	13
36472	77581	37
36472	20	6
36472	16338	19
36472	9753	19
9753	60181	17
9753	77582	12
9753	134	32
9753	5	4
9753	6	5
9753	7	6
36472	19023	37
36472	111	13
28593	28592	12
28593	1087	17
28593	5	4
28593	6	5
28593	7	6
28592	37	21
28592	198	23
28592	20	6
28592	28593	19
28593	2	1
28593	28595	0
22629	20358	19
20358	2129	2
20358	77588	12
20358	5	4
20358	6	5
20358	7	6
22629	19	15
22629	22631	27
22629	17	13
22629	20	6
20358	923	33
20358	248	7
20358	76814	12
42061	20968	12
20968	106	16
20968	42367	29
20968	20	6
42061	23210	0
42061	134	32
42061	5	4
42061	56	5
42061	7	6
20968	11558	18
20968	3841	19
13508	13511	19
13508	19	15
13508	252	18
13508	71015	27
13508	288	13
13508	20	6
13508	290	16
13508	13511	19
13511	640	1
13511	290	17
13511	64085	8
13511	25	4
13511	6	5
13511	7	6
13508	37	21
13508	13509	28
13508	311	13
1867	158	23
1867	1868	19
1867	17	13
1867	20	6
774	1153	28
774	59	13
774	20	6
1867	77	18
33032	33033	28
33032	37	21
33032	3345	18
33032	293	13
33032	20	6
33032	33033	28
33033	77597	20
33033	5	4
33033	56	5
33033	7	6
33032	13969	19
4339	4340	19
4340	614	7
4340	77600	0
4340	5	4
4340	6	5
4340	7	6
4340	4339	12
4339	743	18
4339	2411	16
4339	46	13
4339	20	6
4340	77603	8
4340	77604	12
55882	10067	19
10067	3780	17
10067	10069	0
10067	25	4
10067	6	5
10067	7	6
10067	55882	12
55882	37	21
55882	198	23
55882	17	13
55882	20	6
10067	134	32
10067	506	7
10067	160	26
12614	56725	0
12614	638	17
12614	25	4
12614	6	5
12614	7	6
56108	56112	41
56108	5	4
56108	26	5
56108	7	6
12614	759	7
12614	56726	34
32471	30271	19
30271	269	1
30271	67852	12
30271	5	4
30271	6	5
30271	7	6
32471	32473	28
32471	37	21
32471	311	13
32471	20	6
30271	133	26
30271	31793	36
30271	29011	12
27436	2827	23
27436	37	21
27436	32	16
27436	46	13
27436	20	6
27436	2827	23
22442	46	13
22442	273	16
22442	278	15
22442	20	6
22442	2827	23
27436	27438	37
27436	54892	19
27436	17	13
33904	77611	19
33904	37	21
33904	1246	15
33904	76258	27
33904	111	13
33904	20	6
33904	77611	19
77611	5272	17
77611	77613	0
77611	25	4
77611	6	5
77611	7	6
33904	33	15
33904	97	23
33904	11946	19
36907	20515	28
36907	37	21
36907	1143	18
36907	272	13
36907	20	6
36907	20515	28
20515	614	7
20515	5	4
20515	56	5
20515	7	6
36907	36912	30
36907	77618	29
36907	201	13
77619	2135	41
2135	14482	40
2135	390	26
2135	5	4
2135	6	5
2135	7	6
77619	3672	20
77619	33433	17
77619	77621	0
77619	25	4
77619	6	5
77619	7	6
77619	2135	41
2135	6825	17
77623	77624	19
77623	77625	28
77623	97	23
77623	17	13
77623	20	6
77623	77624	19
77624	1304	17
77624	431	7
77624	25	4
77624	6	5
77624	7	6
77623	77628	27
14270	77629	12
77629	201	13
77629	77631	29
77629	20	6
14270	709	7
14270	366	26
14270	5	4
14270	6	5
14270	7	6
77629	2967	18
77629	32	16
15357	97	23
15357	37	21
15357	535	15
15357	8503	27
15357	17	13
15357	20	6
15357	97	23
465	257	21
465	206	15
465	311	13
465	20	6
465	97	23
15357	77634	19
42760	535	15
42760	111	13
42760	77635	28
42760	20	6
10762	111	13
10762	32079	39
10762	45	23
10762	20	6
42760	77637	19
42760	2125	18
42760	46	13
16000	32	16
16000	37	21
16000	158	23
16000	490	13
16000	20	6
16000	32	16
774	201	13
774	37	21
774	20	6
774	32	16
16000	8282	19
2748	2750	0
2748	77641	20
2748	290	17
2748	25	4
2748	6	5
2748	7	6
11300	11301	17
11300	303	7
11300	366	26
11300	5	4
11300	6	5
11300	7	6
2748	1183	20
802	803	16
802	52288	28
802	219	15
802	223	18
802	17	13
802	20	6
802	803	16
77643	77644	37
77643	77645	28
77643	77646	19
77643	17	13
77643	20	6
77643	803	16
802	77647	19
802	97	23
77648	24431	19
24431	69126	20
24431	62408	0
24431	25	4
24431	6	5
24431	7	6
77648	17	13
77648	106	16
77648	229	18
77648	20	6
24431	1574	7
24431	985	8
24431	655	20
13953	34357	12
13953	1015	17
13953	248	7
13953	5	4
13953	6	5
13953	7	6
13953	34357	12
34357	46	13
34357	77650	27
34357	20	6
13953	636	8
13953	77651	12
16739	32	16
16739	111	13
16739	37	21
16739	20	6
16739	32	16
774	44	15
774	6762	27
774	201	13
774	20	6
774	32	16
16739	16740	28
16739	68743	19
7382	8282	31
8282	303	7
8282	2143	26
8282	5	4
8282	6	5
8282	7	6
8282	7382	31
8282	58840	20
8282	9542	20
8282	56	20
7382	77655	20
7382	1015	17
7382	5	4
7382	56	5
7382	7	6
7382	8282	31
7382	2904	20
8282	3	2
8282	30264	8
17249	4322	28
17249	37	21
17249	19	15
17249	17	13
17249	20	6
17249	4322	28
4322	7	20
4322	4268	35
4322	25	4
4322	56	5
4322	11127	20
4322	7	6
17249	358	18
17249	158	23
19137	7910	19
19137	17	13
19137	45	23
19137	20	6
19137	7910	19
7910	5310	17
7910	17142	12
7910	25	4
7910	6	5
7910	7	6
19137	111	13
19137	1584	18
19137	18888	19
14775	46	13
14775	77662	19
14775	229	18
14775	14776	27
14775	46	13
14775	20	6
3851	97	23
3851	3913	27
3851	46	13
3851	20	6
14775	37	21
14775	97	23
28563	106	16
28563	68488	37
28563	44	15
28563	63148	29
28563	311	13
28563	20	6
9623	37	21
9623	158	23
9623	490	13
9623	20	6
28563	198	23
28563	23978	27
28563	17	13
28563	77663	37
77664	1257	12
1257	351	13
1257	158	23
1257	20	6
77664	77667	12
77664	5	4
77664	6	5
77664	7	6
1257	19	15
1257	17	13
67163	278	15
67163	111	13
67163	97	23
67163	20	6
67163	32	16
2735	37	21
2735	32	16
2735	288	13
2735	20	6
67163	37	21
67163	77672	19
67163	293	13
66857	25336	19
25336	36974	12
25336	70539	8
25336	25	4
25336	6	5
25336	7	6
25336	290	17
66857	290	16
66857	97	23
66857	69	13
66857	20	6
66857	25336	19
25336	23829	12
5667	77674	19
5667	290	16
5667	5672	27
5667	46	13
5667	20	6
5667	77674	19
77674	290	17
77674	69094	12
77674	25	4
77674	6	5
77674	7	6
5667	37	21
5667	8729	19
5667	111	13
9526	17527	19
9526	37	21
9526	9529	29
9526	69	13
9526	20	6
9526	17527	19
17527	69481	0
17527	133	26
17527	5	4
17527	125	5
17527	7	6
9526	3210	18
9526	106	16
9526	111	13
9526	9527	19
9526	4114	19
48667	278	15
48667	37	21
48667	77678	19
48667	17	13
48667	20	6
48667	278	15
2735	32	16
2735	12477	30
2735	288	13
2735	20	6
2735	278	15
48667	77	18
51448	15684	28
51448	77682	19
51448	45	23
51448	311	13
51448	20	6
51448	15684	28
15684	709	7
15684	5	4
15684	56	5
15684	7	6
51448	13629	27
51448	288	13
24411	158	23
24411	278	15
24411	77684	19
24411	46	13
24411	20	6
120	111	13
120	28	18
120	158	23
120	20	6
24411	24412	28
24411	77685	19
62189	77686	12
77686	37	21
77686	198	23
77686	281	13
77686	20	6
62189	614	7
62189	2138	12
62189	25	4
62189	6	5
62189	7	6
77686	111	13
77686	1795	18
77690	3876	12
3876	293	13
3876	3877	28
3876	20	6
77690	21819	17
77690	70	7
77690	5	4
77690	6	5
77690	7	6
3876	37	21
3876	14687	27
3876	311	13
31241	61638	19
31241	257	21
31241	32	16
31241	2947	15
31241	31	13
31241	20	6
31241	61638	19
61638	32	17
61638	37938	0
61638	1574	7
61638	25	4
61638	6	5
61638	7	6
31241	46111	39
31241	9055	27
16596	34489	12
34489	2261	23
34489	664	13
34489	20	6
16596	506	7
16596	77696	12
16596	5	4
16596	125	5
16596	7	6
34489	31	13
34489	77698	19
14853	39798	24
39798	1015	17
39798	14103	0
39798	5	4
39798	125	5
39798	7	6
14853	4270	31
14853	20453	0
14853	5	4
14853	56	5
14853	7	6
15597	32	16
15597	37	21
15597	71850	19
15597	2854	27
15597	293	13
15597	20	6
15597	32	16
749	750	28
749	206	15
749	201	13
749	20	6
749	32	16
15597	15598	28
15597	97	23
11196	27654	12
11196	20299	40
11196	442	1
11196	64747	20
11196	25	4
11196	6	5
11196	7	6
11196	27654	12
33977	77701	12
33977	33978	0
33977	10	8
33977	5	4
33977	6	5
33977	7	6
33977	27654	12
11196	9958	17
11196	2244	26
36334	97	23
36334	157	13
36334	32	16
36334	37	21
36334	20	6
2030	257	21
2030	3635	19
2030	2032	27
2030	111	13
2030	20	6
36334	311	13
36334	44	15
36334	97	23
41711	278	15
41711	37	21
41711	31	13
41711	68756	28
41711	20	6
5469	607	18
5469	23852	27
5469	311	13
5469	20	6
41711	32	16
41711	77703	19
41711	77704	28
77705	27679	12
27679	288	13
27679	37	21
27679	20	6
77705	759	7
77705	77707	8
77705	77708	0
77705	5	4
77705	6	5
77705	7	6
27679	460	18
23699	4284	31
4284	614	7
4284	5	4
4284	26	5
4284	7	6
23699	158	2
23699	25762	0
23699	5	4
23699	125	5
23699	7	6
23699	4284	31
4284	290	17
4284	56	5
20672	18689	19
20672	44	15
20672	38313	29
20672	20674	27
20672	46	13
20672	20	6
20672	18689	19
18689	544	17
18689	70	7
18689	5	4
18689	6	5
18689	7	6
20672	37	21
54433	54436	12
54433	54435	0
54433	25	4
54433	6	5
54433	7	6
54433	269	1
54433	54436	12
77714	269	1
77714	1044	26
77714	25	4
77714	26	5
77714	7	6
77714	54436	12
54433	2294	17
54433	170	26
54433	77717	12
1892	59	13
1892	10010	19
1892	45	23
1892	59	13
1892	20	6
1569	33	15
1569	97	23
1569	59	13
1569	20	6
1892	7563	28
1892	88	18
1892	111	13
1892	7565	19
46430	97	23
46430	37	21
46430	13992	19
46430	229	18
46430	20	6
13459	68813	30
13459	295	18
13459	59	13
13459	20	6
46430	278	15
46430	43391	19
19830	2288	23
19830	710	16
19830	77721	19
19830	111	13
19830	20	6
31430	31433	29
31430	158	23
31430	281	13
31430	20	6
19830	743	18
19830	37945	19
19830	17	13
16768	77723	12
16768	77724	8
16768	1765	26
16768	25	4
16768	6	5
16768	7	6
16768	77723	12
77723	16768	19
77723	97	23
77723	46	13
77723	20	6
16207	97	23
16207	281	13
16207	44	15
16207	20	6
16207	97	23
950	257	21
950	9036	19
950	9501	27
950	17	13
950	20	6
950	97	23
16207	16209	27
16207	490	13
7711	17	13
7711	37	21
7711	32	16
7711	17	13
7711	20	6
5520	77728	37
5520	37	21
5520	28	18
5520	17	13
5520	20	6
7711	7712	28
7711	158	23
24364	24365	12
24365	106	16
24365	44	15
24365	229	18
24365	17	13
24365	20	6
24365	24364	19
24364	70	7
24364	55334	8
24364	77729	12
24364	25	4
24364	6	5
24364	7	6
24364	24365	12
24365	37	21
24365	97	23
2124	13380	12
13380	13382	27
13380	198	23
13380	17	13
13380	20	6
13380	2124	19
2124	147	2
2124	252	33
2124	23915	0
2124	5	4
2124	3187	5
2124	7	6
13380	89	16
13380	106	16
13380	4067	19
3729	97	23
3729	293	13
3729	37	21
3729	229	18
3729	20	6
